Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
10.88;6.333447834195762e-05;0.0
10.897;6.318764408734538e-05;0.0
10.914000000000001;6.304090133775345e-05;0.0
10.931000000000001;6.289425009642752e-05;0.0
10.948;6.274769036825804e-05;0.0
10.965;6.260122215977868e-05;0.0
10.982000000000001;6.245484547916817e-05;0.0
10.999;6.230856033624835e-05;0.0
11.016;6.216236674248568e-05;0.0
11.033000000000001;6.201626471099077e-05;0.0
11.05;6.187025425651766e-05;0.0
11.067;6.172433539546502e-05;0.0
11.084000000000001;6.157850814587542e-05;0.0
11.101;6.143298412516476e-05;0.0
11.118;6.128835879842047e-05;0.0
11.135;6.114397584926138e-05;0.0
11.152000000000001;6.099983471472649e-05;0.0
11.169;6.08559348317816e-05;0.0
11.186;6.0712275637318875e-05;0.0
11.203000000000001;6.0568856568157455e-05;0.0
11.22;6.042567706104282e-05;0.0
11.237;6.0282736552647185e-05;0.0
11.254000000000001;6.014003447956942e-05;0.0
11.271;5.9997570278335034e-05;0.0
11.287999999999998;5.985534338539596e-05;0.0
11.305;5.971335323713107e-05;0.0
11.322000000000001;5.957159926984572e-05;0.0
11.339;5.943008091977165e-05;0.0
11.356000000000002;5.9288797623067786e-05;0.0
11.373000000000001;5.914774881581898e-05;0.0
11.39;5.900693393403742e-05;0.0
11.407;5.886635241366142e-05;0.0
11.424000000000001;5.872600369055601e-05;0.0
