Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
10.488999999999999;6.49275818922109e-05;0.0
10.506;6.482557132729793e-05;0.0
10.523000000000001;6.47236843071047e-05;0.0
10.540000000000001;6.462192082750298e-05;0.0
10.557;6.452028088443549e-05;0.0
10.574000000000002;6.441876447391602e-05;0.0
10.591000000000001;6.431737159202856e-05;0.0
10.608;6.42161022349281e-05;0.0
10.625;6.41149563988405e-05;0.0
10.642;6.4013934080062e-05;0.0
10.659;6.391303527495991e-05;0.0
10.676;6.38122599799722e-05;0.0
10.693000000000001;6.371160819160722e-05;0.0
10.71;6.361107990644452e-05;0.0
10.727;6.35106751211342e-05;0.0
10.744000000000002;6.341039383239739e-05;0.0
10.761000000000001;6.331023603702506e-05;0.0
10.778;6.321020173187991e-05;0.0
10.795;6.311029091389491e-05;0.0
10.812;6.30105035800738e-05;0.0
10.829;6.291083972749124e-05;0.0
10.846;6.281129935329226e-05;0.0
10.863000000000001;6.27118824546929e-05;0.0
10.88;6.261258902897982e-05;0.0
10.897;6.251341907351068e-05;0.0
10.914000000000001;6.241437258571344e-05;0.0
10.931000000000001;6.231544956308697e-05;0.0
10.948;6.221665000320109e-05;0.0
